Time_Stamp,ID,Extended,Bus,LEN,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,driver_id,route_id,soc_estimation,driver_behavior,estimated_charging_time,maintenance_info,Torque_Available_Forward,Torque_Available_Reverse,InverterStatus,Torque_Limit_Code,SEQ_Status,CS_Status,Temperature_Remaining,MotorTemperature,DC_Link_Voltage,SEQ_Temp,CS_Temp,Encoder_pos,high_beam_st,low_beam_st,percenatge_on,kmh_sign_status,right_indicator,left_indicator_st,hazard_feedback,park_brake_st,charging_plug_feedback,brightness_st,brake_oil_st,ignition_on,KL15_ON,R_position_selected,D_position_selected,N_position_selected,seat_belt_st,door_switch,overload_st,DCDC_Status,Torque_Measured,Speed_Measured,DC_Link_Current,SEQ_Torque,CS_Torque,FaultCode,FaultData,SEQ_Fault,CS_Fault,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,PACK_Q_REMAINING_HI_RES,Mode_Control,Pre_charge_Status,HALL_V_HALL_V_LO,HALL_V_HALL_V_HI,PACK_I_HALL,motor_status,system_failure,charging_status,LV_Battery_rq,brake_malfunction,error_sounds,vehicle_ready,SoC,power_bar,gear_selector_st,close_lcd,CMU1_Cell_1,CMU1_Cell_2,CMU1_Cell_3,CMU1_Cell_4,vehicle_speed,range,Throtle_Pedal,Odometer,CMU1_Cell_5,CMU1_Cell_6,CMU1_Cell_7,CMU1_Cell_8,CMU1_Cell_9,CMU1_Cell_10,CMU1_Cell_11,CMU1_Cell_12,CMU2_Cell_1,CMU2_Cell_2,CMU2_Cell_3,CMU2_Cell_4,CMU2_Cell_5,CMU2_Cell_6,CMU2_Cell_7,CMU2_Cell_8,CMU2_Cell_9,CMU2_Cell_10,CMU2_Cell_11,CMU2_Cell_12,CELL_T_MIN_ID_CMU,CELL_T_MIN_ID_CELL,CELL_T_MAX_ID_CMU,CELL_T_MAX_ID_CELL,CELL_V_MIN_ID_CMU,CELL_V_MIN_ID_CELL,CELL_V_MAX_ID_CMU,CELL_V_MAX_ID_CELL,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,CELL_T_MIN_VAL,CELL_T_MAX_VAL,PACK_Q_REMAINING_NOMINAL,PACK_Q_DESIGN,PACK_Q_FULL,PACK_V_SUM_OF_CELLS,PACK_V_EXT_LOAD,PACK_V_EXT_CHG,Balancing_Allowed,Balancing_Limit,Flags_Balancing_Active,Balancing_Balance_Setting_CMU1,Balancing_Balance_Setting_CMU2,c50001_LOAD,c50002_Charge,c50003_Pre_Charge,FLAGS_FULLY_CHARGED_LATCHED,FLAGS_LOAD_ACTIVE,FLAGS_CHARGER_ACTIVE,FLAGS_PRECHARGE_ACTIVE,FLAGS_CHARGE_REG_ACTIVE,FLAGS_FULLY_CHARGED,Dyn_Lim_I_In,Dyn_Lim_I_Out,Dyn_Lim_i2t_Remain,SOH,STATUS,IO_STATE_INPUT,IO_STATE_OUTPUT,B_WU_CAN,B_WU_IGN,CONTACTORS_ACTIVATE_CHARGE,CONTACTORS_ACTIVATE_COMBINED,CONTACTORS_ACTIVATE_LOAD,CONTACTORS_ACTIVATION_ALLOWED,CONTACTORS_CHARGER_ACTIVATED,CONTACTORS_EMERGENCY_OFF,CONTACTORS_ENABLED,CONTACTORS_LOAD_ACTIVATED,CONTACTORS_COMBINED_ACTIVATED,CONTACTORS_CONTACTOR_RETRIES,Charge_Voltage,Charge_Current,Charger_Enable,Torque_Request,ControlWord,Torque_Traction_Limit,SEQ_Command1,CS_Command1,Torque_Regen_Limit,Speed_Limit_Forward,Speed_Limit_Reverse,SEQ_Command2,CS_Command2,DC_Link_Imax_Discharge,DC_Link_Imax_Recharge,DC_Link_Voltage_Target,SEQ_CurrentLimits,CS_CurrentLimits,Debug_Id_act,Debug_Iq_act,Debug_Id_ref,Debug_Iq_ref,Debug_Ud,Debug_Uq,Debug_Mod_Index,Debug_Torque_Control,Debug_max_flux,Debug_Iv_lim,Debug_Iq_max,Debug_Ls,Debug_Temps_Junction_0,Debug_Temps_Junction_1,Debug_Temps_Junction_2,Debug_Temps_Junction_3,Debug_Temps_Junction_4,Debug_Temps_Junction_5,Debug_Temps_Motor_Measured,Debug_Temps_Motor_Estimate,Debug_Temps_Cap_Estimate_Fast,Debug_Temps_Track,Debug_Temps_Cap_Estimate_Slow,Debug_Temps_Heatsink,Debug_Temps_Delta_Tj,Debug_Temps_Normalised,Debug_Temps_Coolant,Debug_Temps_Winding,CRITICAL_SEVERITY,NORMAL_SEVERITY,LOW_SEVERITY,ACTIVE_COUNT,Total_Number_Errors,Timer,Severity,Error_Code
2025-02-25 10:28:55,0x191171FA,True,can0,8,39.747316166666664,30.4749115,817.5,12.14,-0.07,-4,user1,t_0,00:32,100,19 saat 11 dakika,['1000 km bakımı: Servise gidin.'],68.0,-68.0,Enabled,2,234,241,51,19,48.875,233,64,2875.174819946289,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,29.0,683,1,234,152,No Fault,0,11,11,30.900000000000002,28.73,1008,Load_Mode,Not_PreCharge,2537.5,5099.400000000001,11.8,OFF,OFF,OFF,OFF,OFF,No error,ON,29,3,D_Posiiton,0,3258.6000000000004,3262.5,3262.8,3263.3,7.5,43,0,1072.5,3262.7000000000003,3263.1000000000004,3264.0,3264.5,3264.1000000000004,3259.3,0.0,55.1,3263.9,3266.0,3266.1000000000004,3264.9,3262.9,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0,2,0,3,1,1,2,3,3258.6000000000004,3266.1000000000004,3263.2000000000003,-3,-2,100.80000000000001,326.0,326.0,48.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,184.8,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,28.0,5,75.0,0,0,-400.0,4700,-1100,0,0,184,0,0.0,0,0,22.1875,0.625,21.8125,184.8125,0.5625,1.375,0.07421875,30.0,0,0,0,0.0,12,12,12,12,12,12,19,0,17,15,11,11,18,255,0,0,0,1,0,1,1,0.8,3,2009
2025-02-25 10:28:56,0x191CFF71,True,can0,8,39.7473335,30.474911166666665,817.6,12.12,-0.07,-2,user1,t_0,00:32,100,18 saat 31 dakika,['1000 km bakımı: Servise gidin.'],68.0,-68.0,Enabled,2,78,85,51,19,48.875,78,165,2898.372512817383,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,2.0,705,6,78,55,No Fault,0,16,16,30.900000000000002,28.73,1008,Load_Mode,Not_PreCharge,2538.9,5098.700000000001,12.200000000000001,OFF,OFF,OFF,OFF,OFF,No error,ON,29,3,D_Posiiton,0,3258.9,3262.8,3263.1000000000004,3263.6000000000004,8.0,43,0,1072.5,3262.9,3263.5,3264.2000000000003,3264.7000000000003,3264.4,3259.7000000000003,0.1,55.1,3264.3,3266.3,3266.3,3265.2000000000003,3263.2000000000003,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0,2,0,3,1,1,2,2,3258.9,3266.3,3263.5,-3,-2,100.80000000000001,326.0,326.0,49.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,184.8,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,3.0,5,75.0,0,0,-400.0,4700,-1100,0,0,184,0,0.0,0,0,21.9375,-1.9375,21.8125,184.8125,0.5625,1.5625,0.08203125,30.0,0,0,0,0.0,12,12,12,12,12,12,19,0,17,15,11,11,18,255,0,0,0,1,0,1,1,0.8,3,2009
2025-02-25 10:28:57,0x191CFF71,True,can0,8,39.74735033333333,30.474909166666666,818.2,12.12,-0.07,2,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],68.0,-68.0,Enabled,2,178,185,51,19,48.125,178,253,2923.7252349853516,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,21.0,864,64,178,166,No Fault,0,21,21,30.900000000000002,28.73,1008,Load_Mode,Not_PreCharge,2319.9,5098.5,-41.5,OFF,OFF,OFF,OFF,OFF,No error,ON,29,3,D_Posiiton,0,3204.1000000000004,3207.8,3208.1000000000004,3210.4,9.5,43,0,1072.5,3207.0,3207.5,3212.4,3211.2000000000003,3211.7000000000003,3206.7000000000003,0.0,55.1,3212.1000000000004,3211.3,3213.5,3212.5,3207.9,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0,2,0,3,1,1,2,3,3204.1000000000004,3213.5,3209.6000000000004,-3,-2,100.80000000000001,326.0,326.0,48.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,184.8,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,21.0,5,75.0,0,0,-400.0,4700,-1100,0,0,184,0,0.0,0,0,88.75,144.8125,89.375,142.8125,0.0625,5.8125,0.296875,20.0,0,0,0,0.0,15,15,15,15,15,15,19,0,17,15,11,11,3,255,0,0,0,1,0,1,1,0.8,3,2009
2025-02-25 10:28:58,0x191271FA,True,can0,8,39.74737016666667,30.4749095,818.1,12.34,-0.07,4,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],68.0,-68.0,Enabled,2,22,29,51,19,48.0,22,95,2956.399429321289,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,20.0,1114,71,22,252,No Fault,0,26,26,30.900000000000002,28.73,1007,Load_Mode,Not_PreCharge,2275.1,5098.6,-52.400000000000006,OFF,OFF,OFF,OFF,OFF,No error,ON,29,3,D_Posiiton,0,3188.0,3191.4,3191.6000000000004,3193.9,13.0,43,0,1072.5,3190.9,3195.0,3197.3,3195.6000000000004,3195.7000000000003,3190.2000000000003,0.1,55.1,3196.9,3195.3,3197.6000000000004,3195.9,3192.0,0.1,0.0,0.1,0.1,0.2,0.1,0.1,0,2,0,3,1,1,2,3,3188.0,3197.6000000000004,3193.8,-3,-2,100.7,326.0,326.0,47.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,184.8,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,19.0,5,75.0,0,0,-400.0,4700,-1100,0,0,184,0,0.0,0,0,92.9375,142.3125,91.3125,138.875,-0.1875,7.9375,0.40234375,21.0,0,0,0,0.0,18,18,18,17,17,17,19,0,17,15,11,11,5,255,0,0,0,1,0,1,1,0.8,3,2009
2025-02-25 10:28:59,0x191CFF71,True,can0,8,39.74739483333333,30.4749095,818.7,12.34,-0.07,6,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],68.0,-68.0,Enabled,2,122,129,51,19,47.8125,122,191,2997.747543334961,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,18.0,1305,73,122,2,No Fault,0,31,31,30.89,28.72,1007,Load_Mode,Not_PreCharge,2282.9,5098.200000000001,-50.400000000000006,OFF,OFF,OFF,OFF,OFF,No error,ON,29,2,D_Posiiton,0,3184.5,3188.1000000000004,3187.5,3190.8,15.0,43,0,1072.5,3186.4,3185.3,3193.0,3192.2000000000003,3191.9,3187.2000000000003,0.1,55.1,3193.3,3192.1000000000004,3193.9,3192.7000000000003,3187.4,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0,2,0,3,1,1,2,3,3184.5,3193.9,3189.7000000000003,-3,-2,100.7,326.0,326.0,47.800000000000004,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,184.70000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,18.0,5,75.0,0,0,-400.0,4700,-1100,0,0,184,0,0.0,0,0,86.375,124.375,84.6875,125.125,-0.1875,9.0625,0.4609375,18.0,0,0,0,0.0,18,18,18,18,18,18,19,0,17,16,11,11,7,255,0,0,0,1,0,1,1,0.8,3,2009
2025-02-25 10:29:00,0x191171FA,True,can0,8,39.74742833333333,30.474906166666667,816.8,13.2,-0.07,6,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],68.0,-68.0,Enabled,2,217,224,51,19,47.5625,217,26,3041.7574005126953,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,18.0,1489,82,217,34,No Fault,0,36,36,30.88,28.71,1007,Load_Mode,Not_PreCharge,2245.9,5098.200000000001,-59.400000000000006,OFF,OFF,OFF,OFF,OFF,No error,ON,29,2,D_Posiiton,0,3176.0,3179.6000000000004,3176.5,3181.1000000000004,17.0,43,0,1072.5,3178.0,3178.5,3184.8,3183.6000000000004,3181.2000000000003,3177.6000000000004,0.1,55.1,3185.1000000000004,3183.6000000000004,3183.7000000000003,3183.0,3179.2000000000003,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0,2,0,3,1,1,2,1,3176.0,3185.1000000000004,3180.7000000000003,-3,-2,100.7,326.0,326.0,47.7,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,184.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,18.0,5,75.0,0,0,-400.0,4700,-1100,0,0,184,0,0.0,0,0,87.125,127.25,84.6875,123.1875,-0.5,10.0625,0.515625,18.0,0,0,0,0.0,19,19,19,18,18,18,19,0,17,16,11,11,7,255,0,0,0,1,0,1,1,0.8,3,2009
2025-02-25 10:29:01,0x00000A06,True,can0,8,39.7474645,30.474896666666666,816.4,13.2,-0.07,4,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],68.0,-68.0,Enabled,2,52,59,51,19,48.25,52,129,3089.531967163086,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,6.0,1594,28,53,241,No Fault,0,41,41,30.88,28.71,1007,Load_Mode,Not_PreCharge,2423.1,5097.8,-16.1,OFF,OFF,OFF,OFF,OFF,No error,ON,29,2,D_Posiiton,0,3208.8,3214.4,3213.4,3214.9,18.5,43,0,1072.5,3208.6000000000004,3206.3,3212.2000000000003,3213.1000000000004,3212.4,3207.7000000000003,0.2,55.1,3212.8,3213.8,3214.4,3212.9,3209.3,0.0,0.1,0.1,0.2,0.2,0.1,0.1,0,2,0,3,1,1,2,3,3204.7000000000003,3214.4,3210.5,-3,-2,100.7,326.0,326.0,48.2,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,184.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,6.0,5,75.0,0,0,-400.0,4700,-1100,0,0,184,0,0.0,0,0,59.1875,65.0625,57.3125,63.125,0.125,9.125,0.453125,8.0,0,0,0,0.0,18,18,18,18,18,18,19,0,17,16,11,11,7,255,0,0,0,1,0,1,1,0.8,3,2009
2025-02-25 10:29:02,0x191CFF71,True,can0,8,39.747504666666664,30.474886833333333,815.5,12.34,-0.07,2,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],67.25,-67.25,Enabled,2,166,175,51,19,48.3125,166,244,3150.7445678710938,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,7.0,1626,33,166,151,No Fault,0,46,46,30.88,28.71,1007,Load_Mode,Not_PreCharge,2439.3,5097.8,-12.200000000000001,OFF,OFF,OFF,OFF,OFF,No error,ON,29,2,D_Posiiton,0,3219.7000000000003,3224.6000000000004,3224.0,3226.2000000000003,18.5,43,0,1072.5,3224.3,3220.0,3226.4,3227.5,3226.8,3222.3,0.1,55.1,3226.9,3228.6000000000004,3228.8,3227.5,3224.9,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0,2,0,3,1,1,2,3,3219.7000000000003,3228.8,3225.2000000000003,-3,-2,100.7,326.0,326.0,48.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,184.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,8.0,5,75.0,0,0,-400.0,4700,-1100,0,0,184,0,0.0,0,0,49.1875,66.375,48.4375,65.375,-0.8125,6.625,0.33203125,6.0,0,0,0,0.0,16,16,16,16,16,16,19,0,17,16,11,11,5,255,0,0,0,1,0,1,1,0.8,3,2009
2025-02-25 10:29:03,0x191CFF71,True,can0,8,39.747545,30.4748855,815.6,12.34,-0.07,2,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],64.625,-64.625,Enabled,2,10,19,51,19,48.1875,10,86,3206.1183166503906,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,9.0,1689,45,10,102,No Fault,0,51,51,30.87,28.7,1007,Load_Mode,Not_PreCharge,2375.7000000000003,5098.5,-27.700000000000003,OFF,OFF,OFF,OFF,OFF,No error,ON,29,2,D_Posiiton,0,3202.9,3207.3,3208.2000000000003,3209.8,19.5,43,0,1072.6000000000001,3208.8,3207.1000000000004,3211.8,3211.5,3211.7000000000003,3205.9,0.0,55.1,3211.6000000000004,3211.7000000000003,3213.6000000000004,3211.4,3209.6000000000004,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0,2,0,3,1,1,2,3,3202.9,3213.6000000000004,3209.5,-3,-2,100.7,326.0,326.0,48.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,184.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,184,0,0.0,0,0,64.375,76.4375,61.75,76.0625,-0.4375,9.125,0.4609375,9.0,0,0,0,0.0,16,16,16,16,16,16,19,0,17,16,11,11,4,255,0,0,0,1,0,1,1,0.8,3,2009
2025-02-25 10:29:04,0x191AFF71,True,can0,8,39.7475875,30.4748925,815.1,12.34,-0.07,0,user1,t_0,00:32,100,19 saat 6 dakika,['1000 km bakımı: Servise gidin.'],64.25,-64.25,Enabled,2,110,117,51,19,48.6875,110,194,3262.1507415771484,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,29.0,1724,1,110,49,No Fault,0,56,56,30.87,28.7,1007,Load_Mode,Not_PreCharge,2537.7000000000003,5098.900000000001,11.9,OFF,OFF,OFF,OFF,OFF,No error,ON,29,3,D_Posiiton,0,3241.8,3245.8,3246.3,3247.0,20.0,43,0,1072.6000000000001,3245.9,3246.9,3247.8,3248.4,3248.2000000000003,3243.1000000000004,0.0,55.1,3248.2000000000003,3250.1000000000004,3250.1000000000004,3248.3,3246.1000000000004,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0,2,0,3,1,1,2,2,3241.8,3250.1000000000004,3246.9,-3,-2,100.7,326.0,326.0,48.7,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,184.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,28.0,5,75.0,0,0,-400.0,4700,-1100,0,0,184,0,0.0,0,0,21.8125,0.4375,21.8125,184.8125,0.875,4.5,0.23046875,30.0,0,0,0,0.0,16,16,16,15,15,15,19,0,17,16,11,11,4,255,0,0,0,1,0,1,1,0.8,3,2009
2025-02-25 10:29:05,0x1918FF71,True,can0,8,39.747628666666664,30.474900833333333,816.0,12.34,-0.07,-2,user1,t_0,00:32,100,19 saat 54 dakika,['1000 km bakımı: Servise gidin.'],68.0,-68.0,Enabled,2,210,217,51,19,48.75,210,39,3318.4484100341797,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,29.0,1572,1,211,254,No Fault,0,61,61,30.87,28.7,1007,Load_Mode,Not_PreCharge,2535.4,5098.700000000001,11.4,OFF,OFF,OFF,OFF,OFF,No error,ON,29,3,D_Posiiton,0,3246.8,3250.8,3251.3,3251.6000000000004,18.0,43,0,1072.6000000000001,3250.8,3251.7000000000003,3252.5,3253.1000000000004,3252.9,3247.9,0.0,55.1,3252.9,3254.8,3254.7000000000003,3253.1000000000004,3251.1000000000004,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0,2,0,3,1,1,2,2,3246.8,3254.8,3251.7000000000003,-3,-2,100.7,326.0,326.0,48.800000000000004,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,184.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,28.0,5,75.0,0,0,-400.0,4700,-1100,0,0,184,0,0.0,0,0,21.6875,-0.875,21.8125,184.8125,1.0,3.4375,0.1796875,30.0,0,0,0,0.0,14,14,14,14,14,14,19,0,17,16,11,11,2,255,0,0,0,1,0,1,1,0.8,3,2009
2025-02-25 10:29:06,0x1918FF71,True,can0,8,39.747668833333336,30.4749075,816.6,12.32,-0.07,-4,user1,t_0,00:32,100,19 saat 54 dakika,['1000 km bakımı: Servise gidin.'],68.0,-68.0,Enabled,2,54,61,51,19,48.8125,54,140,3367.7061309814453,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,29.0,1411,1,55,192,No Fault,0,66,66,30.87,28.7,1007,Load_Mode,Not_PreCharge,2536.0,5099.0,11.4,OFF,OFF,OFF,OFF,OFF,No error,ON,29,3,D_Posiiton,0,3249.1000000000004,3252.9,3253.3,3253.6000000000004,16.5,43,0,1072.6000000000001,3252.7000000000003,3253.9,3254.6000000000004,3255.2000000000003,3254.8,3249.9,0.1,55.1,3254.9,3256.9,3256.7000000000003,3255.1000000000004,3253.0,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0,2,0,3,1,1,2,2,3249.1000000000004,3256.9,3253.7000000000003,-3,-2,100.7,326.0,326.0,48.800000000000004,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,184.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,28.0,5,75.0,0,0,-400.0,4700,-1100,0,0,184,0,0.0,0,0,22.0,-1.3125,21.8125,184.8125,0.875,3.0,0.15625,30.0,0,0,0,0.0,13,13,13,13,13,13,19,0,17,16,11,11,2,255,0,0,0,1,0,1,1,0.8,3,2009
