Time_Stamp,ID,Extended,Bus,LEN,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,driver_id,route_id,soc_estimation,driver_behavior,estimated_charging_time,maintenance_info,CONTACTORS_ACTIVATE_CHARGE,CONTACTORS_ACTIVATE_COMBINED,CONTACTORS_ACTIVATE_LOAD,CONTACTORS_ACTIVATION_ALLOWED,CONTACTORS_CHARGER_ACTIVATED,CONTACTORS_EMERGENCY_OFF,CONTACTORS_ENABLED,CONTACTORS_LOAD_ACTIVATED,CONTACTORS_COMBINED_ACTIVATED,CONTACTORS_CONTACTOR_RETRIES,Charge_Voltage,Charge_Current,Charger_Enable,motor_status,system_failure,charging_status,LV_Battery_rq,brake_malfunction,error_sounds,vehicle_ready,SoC,power_bar,gear_selector_st,close_lcd,vehicle_speed,range,Throtle_Pedal,Odometer,Torque_Request,ControlWord,Torque_Traction_Limit,SEQ_Command1,CS_Command1,Torque_Regen_Limit,Speed_Limit_Forward,Speed_Limit_Reverse,SEQ_Command2,CS_Command2,DC_Link_Imax_Discharge,DC_Link_Imax_Recharge,DC_Link_Voltage_Target,SEQ_CurrentLimits,CS_CurrentLimits,Torque_Measured,Speed_Measured,DC_Link_Current,SEQ_Torque,CS_Torque,Torque_Available_Forward,Torque_Available_Reverse,InverterStatus,Torque_Limit_Code,SEQ_Status,CS_Status,Temperature_Remaining,MotorTemperature,DC_Link_Voltage,SEQ_Temp,CS_Temp,Encoder_pos,high_beam_st,low_beam_st,percenatge_on,kmh_sign_status,right_indicator,left_indicator_st,hazard_feedback,park_brake_st,charging_plug_feedback,brightness_st,brake_oil_st,ignition_on,KL15_ON,R_position_selected,D_position_selected,N_position_selected,seat_belt_st,door_switch,overload_st,DCDC_Status,Mode_Control,Pre_charge_Status,FaultCode,FaultData,SEQ_Fault,CS_Fault,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,PACK_Q_REMAINING_HI_RES,HALL_V_HALL_V_LO,HALL_V_HALL_V_HI,PACK_I_HALL,CMU1_Cell_1,CMU1_Cell_2,CMU1_Cell_3,CMU1_Cell_4,CMU1_Cell_5,CMU1_Cell_6,CMU1_Cell_7,CMU1_Cell_8,CMU1_Cell_9,CMU1_Cell_10,CMU1_Cell_11,CMU1_Cell_12,CMU2_Cell_1,CMU2_Cell_2,CMU2_Cell_3,CMU2_Cell_4,CMU2_Cell_5,CMU2_Cell_6,CMU2_Cell_7,CMU2_Cell_8,CMU2_Cell_9,CMU2_Cell_10,CMU2_Cell_11,CMU2_Cell_12,CELL_T_MIN_ID_CMU,CELL_T_MIN_ID_CELL,CELL_T_MAX_ID_CMU,CELL_T_MAX_ID_CELL,CELL_V_MIN_ID_CMU,CELL_V_MIN_ID_CELL,CELL_V_MAX_ID_CMU,CELL_V_MAX_ID_CELL,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,CELL_T_MIN_VAL,CELL_T_MAX_VAL,PACK_Q_REMAINING_NOMINAL,PACK_Q_DESIGN,PACK_Q_FULL,PACK_V_SUM_OF_CELLS,PACK_V_EXT_LOAD,PACK_V_EXT_CHG,Balancing_Allowed,Balancing_Limit,Flags_Balancing_Active,Balancing_Balance_Setting_CMU1,Balancing_Balance_Setting_CMU2,c50001_LOAD,c50002_Charge,c50003_Pre_Charge,FLAGS_FULLY_CHARGED_LATCHED,FLAGS_LOAD_ACTIVE,FLAGS_CHARGER_ACTIVE,FLAGS_PRECHARGE_ACTIVE,FLAGS_CHARGE_REG_ACTIVE,FLAGS_FULLY_CHARGED,Dyn_Lim_I_In,Dyn_Lim_I_Out,Dyn_Lim_i2t_Remain,SOH,STATUS,IO_STATE_INPUT,IO_STATE_OUTPUT,B_WU_CAN,B_WU_IGN,Debug_Id_act,Debug_Iq_act,Debug_Id_ref,Debug_Iq_ref,Debug_Ud,Debug_Uq,Debug_Mod_Index,Debug_Torque_Control,Debug_max_flux,Debug_Iv_lim,Debug_Iq_max,Debug_Ls,CRITICAL_SEVERITY,NORMAL_SEVERITY,LOW_SEVERITY,ACTIVE_COUNT,Total_Number_Errors,Debug_Temps_Junction_0,Debug_Temps_Junction_1,Debug_Temps_Junction_2,Debug_Temps_Junction_3,Debug_Temps_Junction_4,Debug_Temps_Junction_5,Debug_Temps_Motor_Measured,Debug_Temps_Motor_Estimate,Debug_Temps_Cap_Estimate_Fast,Debug_Temps_Track,Debug_Temps_Cap_Estimate_Slow,Debug_Temps_Heatsink,Debug_Temps_Delta_Tj,Debug_Temps_Normalised,Debug_Temps_Coolant,Debug_Temps_Winding
2025-02-25 10:44:18,0x191171FA,True,can0,8,39.7476535,30.474881833333335,818.8,16.4,0.27,0,user1,0,00:28,100,26 saat 51 dakika,['1000 km bakımı: Servise gidin.'],0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,OFF,OFF,OFF,OFF,OFF,No error,ON,25,0,R_position,0,10.0,37,0,1077.0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,166,0,0.0,0,0,-1.0,-873,3,125,2,68.0,-68.0,Enabled,0,125,132,55,27,48.3125,124,214,-10983.110809326172,OFF,OFF,OFF,ON,OFF,OFF,ON,OFF,OFF,Night mode,OFF,ON,ON,Pressed,Not pressed,Not pressed,OFF,OFF,OFF,0,Load_Mode,Not_PreCharge,No Fault,0,19,19,27.47,25.2,896,2525.7000000000003,5098.3,9.0,3220.7000000000003,3224.7000000000003,3225.4,3225.8,3224.4,3226.0,3226.5,3227.4,3227.1000000000004,3221.8,0.0,55.1,3227.9,3229.5,3229.6000000000004,3227.3,3224.6000000000004,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0,2,0,3,1,1,2,3,3220.7000000000003,3229.6000000000004,3225.9,-2,-1,89.60000000000001,326.0,326.0,48.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,166.5,711480,100.0,Active,51,0,1,0,26.9375,-15.75,26.25,-16.125,0.4375,-2.5,0.12890625,-1.0,0,0,0,0.0,0,0,0,0,27,18,18,18,18,18,18,27,0,29,24,15,16,2,255,0,0
2025-02-25 10:44:19,0x191AFF71,True,can0,8,39.74767283333333,30.474879166666668,819.6,16.4,0.27,0,user1,0,00:28,100,27 saat 28 dakika,['1000 km bakımı: Servise gidin.'],0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,OFF,OFF,OFF,OFF,OFF,No error,ON,25,0,R_position,0,10.0,37,0,1077.0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,166,0,0.0,0,0,-1.0,-883,3,212,79,68.0,-68.0,Enabled,0,212,219,55,27,48.375,212,47,-11008.298034667969,OFF,OFF,OFF,ON,OFF,OFF,ON,OFF,OFF,Night mode,OFF,ON,ON,Pressed,Not pressed,Not pressed,OFF,OFF,OFF,0,Load_Mode,Not_PreCharge,No Fault,0,23,23,27.47,25.2,896,2524.5,5097.900000000001,8.8,3221.8,3225.7000000000003,3226.2000000000003,3226.7000000000003,3225.4,3226.6000000000004,3227.5,3228.3,3228.0,3222.8,0.1,55.1,3228.7000000000003,3230.4,3230.4,3228.2000000000003,3225.6000000000004,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,2,0,3,1,1,2,2,3221.8,3230.4,3226.8,-2,-1,89.60000000000001,326.0,326.0,48.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,166.5,711480,100.0,Active,51,0,1,0,26.8125,-16.875,26.25,-18.0625,0.375,-2.4375,0.125,-1.0,0,0,0,0.0,0,0,0,0,27,17,17,17,17,17,17,27,0,29,23,15,16,1,255,0,0
2025-02-25 10:44:20,0x191CFF71,True,can0,8,39.747690666666664,30.474876,821.1,15.67,0.27,0,user1,0,00:28,100,26 saat 33 dakika,['1000 km bakımı: Servise gidin.'],0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,OFF,OFF,OFF,OFF,OFF,No error,ON,25,0,R_position,0,10.0,37,0,1077.0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,166,0,0.0,0,0,-1.0,-891,3,69,184,68.0,-68.0,Enabled,0,69,76,55,27,48.375,69,160,-11042.168319702148,OFF,OFF,OFF,ON,OFF,OFF,ON,OFF,OFF,Night mode,OFF,ON,ON,Pressed,Not pressed,Not pressed,OFF,OFF,OFF,0,Load_Mode,Not_PreCharge,No Fault,0,29,29,27.47,25.2,896,2526.0,5098.400000000001,9.1,3222.6000000000004,3226.5,3226.9,3227.4,3226.2000000000003,3227.5,3228.2000000000003,3229.1000000000004,3228.8,3223.5,0.0,55.1,3229.4,3231.1000000000004,3231.3,3229.0,3226.6000000000004,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,3,1,1,2,3,3222.6000000000004,3231.3,3227.6000000000004,-2,-1,89.60000000000001,326.0,326.0,48.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,166.5,711480,100.0,Active,51,0,1,0,26.6875,-18.375,26.25,-18.125,0.5,-2.3125,0.12109375,-1.0,0,0,0,0.0,0,0,0,0,27,17,17,17,17,17,17,27,0,29,23,15,16,1,255,0,0
2025-02-25 10:44:21,0x1918FF71,True,can0,8,39.747711,30.474873,821.9,15.67,0.27,2,user1,0,00:28,100,26 saat 51 dakika,['1000 km bakımı: Servise gidin.'],0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,OFF,OFF,OFF,OFF,OFF,No error,ON,25,0,R_position,0,9.5,37,0,1077.0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,166,0,0.0,0,0,-1.0,-832,3,168,86,68.0,-68.0,Enabled,0,167,174,55,27,48.375,167,2,-11070.570770263672,OFF,OFF,OFF,ON,OFF,OFF,ON,OFF,OFF,Night mode,OFF,ON,ON,Pressed,Not pressed,Not pressed,OFF,OFF,OFF,0,Load_Mode,Not_PreCharge,No Fault,0,33,33,27.47,25.2,896,2525.8,5098.3,9.0,3223.4,3227.3,3227.9,3228.2000000000003,3227.0,3228.3,3229.0,3229.9,3229.5,3224.3,0.2,55.1,3230.2000000000003,3231.9,3232.0,3229.7000000000003,3227.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,1,1,2,3,3223.4,3232.0,3228.3,-2,-1,89.60000000000001,326.0,326.0,48.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,166.5,711480,100.0,Active,51,0,1,0,25.8125,-18.75,26.25,-18.125,0.5,-2.25,0.1171875,-1.0,0,0,0,0.0,0,0,0,0,27,17,17,17,17,17,17,27,0,29,23,15,16,1,255,0,0
2025-02-25 10:44:22,0x191AFF71,True,can0,8,39.74773,30.474871833333335,822.7,15.68,0.27,2,user1,0,00:28,100,26 saat 33 dakika,['1000 km bakımı: Servise gidin.'],0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,OFF,OFF,OFF,OFF,OFF,No error,ON,25,0,R_position,0,9.0,37,0,1077.0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,166,0,0.0,0,0,-1.0,-776,3,251,225,68.0,-68.0,Enabled,0,251,2,55,27,48.375,251,86,-11093.01840209961,OFF,OFF,OFF,ON,OFF,OFF,ON,OFF,OFF,Night mode,OFF,ON,ON,Pressed,Not pressed,Not pressed,OFF,OFF,OFF,0,Load_Mode,Not_PreCharge,No Fault,0,38,38,27.46,25.19,896,2525.8,5098.5,9.1,3224.0,3228.0,3228.5,3228.9,3227.6000000000004,3228.9,3229.7000000000003,3230.6000000000004,3230.2000000000003,3224.9,0.1,55.1,3230.9,3232.6000000000004,3232.6000000000004,3230.4,3227.9,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0,2,0,3,1,1,2,2,3224.0,3232.6000000000004,3229.0,-2,-1,89.60000000000001,326.0,326.0,48.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,166.3,711480,100.0,Active,51,0,1,0,26.125,-18.9375,26.25,-18.125,0.5,-1.9375,0.1015625,-1.0,0,0,0,0.0,0,0,0,0,27,17,17,17,17,17,17,27,0,29,23,15,16,1,255,0,0
2025-02-25 10:44:23,0x191CFF71,True,can0,8,39.747746666666664,30.474869166666668,823.7,15.68,0.27,2,user1,0,00:28,100,25 saat 7 dakika,['1000 km bakımı: Servise gidin.'],0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,OFF,OFF,OFF,OFF,OFF,No error,ON,25,0,R_position,0,8.5,37,0,1077.0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,166,0,0.0,0,0,-1.0,-744,3,113,120,68.0,-68.0,Enabled,0,113,120,55,27,48.375,113,204,-11122.792510986328,OFF,OFF,OFF,ON,OFF,OFF,ON,OFF,OFF,Night mode,OFF,ON,ON,Pressed,Not pressed,Not pressed,OFF,OFF,OFF,0,Load_Mode,Not_PreCharge,No Fault,0,44,44,27.46,25.19,896,2528.2000000000003,5098.3,9.600000000000001,3225.1000000000004,3229.0,3229.6000000000004,3230.0,3228.8,3230.0,3230.8,3231.5,3231.2000000000003,3225.9,0.1,55.1,3231.9,3233.5,3233.7000000000003,3231.5,3229.1000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,2,0,3,1,1,2,3,3225.1000000000004,3233.7000000000003,3230.1000000000004,-2,-1,89.60000000000001,326.0,326.0,48.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,166.3,711480,100.0,Active,51,0,1,0,25.375,-18.9375,26.25,-18.125,0.5,-2.0,0.1015625,-1.0,0,0,0,0.0,0,0,0,0,27,17,17,17,17,17,17,27,0,29,23,15,16,1,255,0,0
2025-02-25 10:44:24,0x191171FA,True,can0,8,39.747765,30.474868166666667,824.0,15.85,0.27,2,user1,0,00:28,100,24 saat 52 dakika,['1000 km bakımı: Servise gidin.'],0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,OFF,OFF,OFF,OFF,OFF,No error,ON,25,0,R_position,0,8.0,37,0,1077.0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,166,0,0.0,0,0,-1.0,-720,3,213,244,68.0,-68.0,Enabled,0,213,220,55,27,48.375,212,47,-11147.284194946289,OFF,OFF,OFF,ON,OFF,OFF,ON,OFF,OFF,Night mode,OFF,ON,ON,Pressed,Not pressed,Not pressed,OFF,OFF,OFF,0,Load_Mode,Not_PreCharge,No Fault,0,49,49,27.46,25.19,895,2528.5,5098.1,9.700000000000001,3225.6000000000004,3229.4,3230.0,3230.4,3229.2000000000003,3230.7000000000003,3231.3,3232.0,3231.7000000000003,3226.4,0.0,55.1,3232.4,3234.0,3234.1000000000004,3231.8,3229.6000000000004,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0,2,0,3,1,1,2,3,3225.6000000000004,3234.1000000000004,3230.5,-2,-1,89.5,326.0,326.0,48.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,166.3,711480,100.0,Active,51,0,1,0,26.8125,-17.375,26.25,-18.125,0.375,-2.0,0.1015625,-1.0,0,0,0,0.0,0,0,0,0,27,16,16,16,16,16,16,27,0,29,23,15,15,1,255,0,0
2025-02-25 10:44:25,0x191CFF71,True,can0,8,39.7477825,30.474866666666667,824.0,15.85,0.27,2,user1,0,00:28,100,24 saat 36 dakika,['1000 km bakımı: Servise gidin.'],0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,OFF,OFF,OFF,OFF,OFF,No error,ON,25,0,R_position,0,7.5,37,0,1077.0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,166,0,0.0,0,0,-1.0,-662,3,57,146,68.0,-68.0,Enabled,0,57,64,55,27,48.375,57,148,-11170.340850830078,OFF,OFF,OFF,ON,OFF,OFF,ON,OFF,OFF,Night mode,OFF,ON,ON,Pressed,Not pressed,Not pressed,OFF,OFF,OFF,0,Load_Mode,Not_PreCharge,No Fault,0,54,54,27.46,25.19,895,2528.5,5098.1,9.8,3226.2000000000003,3230.1000000000004,3230.7000000000003,3231.0,3229.9,3231.3,3232.0,3232.6000000000004,3232.3,3227.1000000000004,0.1,55.1,3232.9,3234.6000000000004,3234.6000000000004,3232.6000000000004,3230.3,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0,2,0,3,1,1,2,2,3226.2000000000003,3234.6000000000004,3231.2000000000003,-2,-1,89.5,326.0,326.0,48.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,166.3,711480,100.0,Active,51,0,1,0,26.1875,-18.5,26.25,-18.125,0.5,-1.875,0.09765625,-1.0,0,0,0,0.0,0,0,0,0,27,16,16,16,16,16,16,27,0,29,23,15,15,1,255,0,0
2025-02-25 10:44:26,0x1918FF71,True,can0,8,39.747797,30.474865833333332,824.5,15.65,0.27,2,user1,0,00:28,100,24 saat 7 dakika,['1000 km bakımı: Servise gidin.'],0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,OFF,OFF,OFF,OFF,OFF,No error,ON,25,0,R_position,0,7.0,37,0,1077.0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,166,0,0.0,0,0,-1.0,-614,2,148,28,68.0,-68.0,Enabled,0,147,154,55,27,48.4375,147,239,-11189.411743164062,OFF,OFF,OFF,ON,OFF,OFF,ON,OFF,OFF,Night mode,OFF,ON,ON,Pressed,Not pressed,Not pressed,OFF,OFF,OFF,0,Load_Mode,Not_PreCharge,No Fault,0,58,58,27.46,25.19,895,2529.4,5098.3,10.0,3226.9,3230.7000000000003,3231.4,3231.7000000000003,3230.6000000000004,3232.0,3232.5,3233.2000000000003,3233.0,3227.8,0.0,55.1,3233.6000000000004,3235.3,3235.3,3233.3,3230.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,2,0,3,1,1,2,2,3226.8,3235.3,3231.8,-2,-1,89.5,326.0,326.0,48.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,166.3,711480,100.0,Active,51,0,1,0,27.6875,-16.5625,26.25,-18.125,0.375,-1.75,0.08984375,-1.0,0,0,0,0.0,0,0,0,0,27,16,16,16,16,16,16,27,0,29,23,15,15,1,255,0,0
2025-02-25 10:44:27,0x191071FA,True,can0,8,39.747809833333335,30.474864166666666,825.3,15.65,0.27,2,user1,0,00:28,100,24 saat 7 dakika,['1000 km bakımı: Servise gidin.'],0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,OFF,OFF,OFF,OFF,OFF,No error,ON,25,0,R_position,0,6.5,37,0,1077.0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,166,0,0.0,0,0,-1.0,-572,2,1,179,68.0,-68.0,Enabled,0,1,8,55,27,48.4375,1,93,-11211.225341796875,OFF,OFF,OFF,ON,OFF,OFF,ON,OFF,OFF,Night mode,OFF,ON,ON,Pressed,Not pressed,Not pressed,OFF,OFF,OFF,0,Load_Mode,Not_PreCharge,No Fault,0,64,64,27.46,25.19,895,2529.4,5098.1,10.0,3227.1000000000004,3231.0,3231.6000000000004,3232.0,3230.8,3232.0,3232.7000000000003,3233.6000000000004,3233.2000000000003,3228.1000000000004,0.0,55.1,3234.0,3235.5,3235.7000000000003,3233.6000000000004,3231.1000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,1,1,2,3,3227.1000000000004,3235.7000000000003,3232.1000000000004,-2,-1,89.5,326.0,326.0,48.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,166.3,711480,100.0,Active,51,0,1,0,26.5625,-17.875,26.25,-18.125,0.3125,-1.75,0.08984375,-1.0,0,0,0,0.0,0,0,0,0,27,16,16,16,16,16,16,27,0,28,23,15,15,1,255,0,0
2025-02-25 10:44:28,0x191CFF71,True,can0,8,39.74782366666667,30.474862,825.2,15.7,0.27,2,user1,0,00:28,100,24 saat 7 dakika,['1000 km bakımı: Servise gidin.'],0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,OFF,OFF,OFF,OFF,OFF,No error,ON,25,0,R_position,0,6.0,37,0,1077.0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,166,0,0.0,0,0,-1.0,-553,2,101,42,68.0,-68.0,Enabled,0,101,108,55,27,48.4375,101,193,-11229.823318481445,OFF,OFF,OFF,ON,OFF,OFF,ON,OFF,OFF,Night mode,OFF,ON,ON,Pressed,Not pressed,Not pressed,OFF,OFF,OFF,0,Load_Mode,Not_PreCharge,No Fault,0,69,69,27.46,25.19,895,2529.4,5098.1,10.0,3227.6000000000004,3231.7000000000003,3232.1000000000004,3232.7000000000003,3231.4,3232.6000000000004,3233.3,3234.1000000000004,3233.8,3228.6000000000004,0.0,55.1,3234.4,3236.1000000000004,3236.1000000000004,3234.2000000000003,3231.6000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,1,1,2,2,3227.6000000000004,3236.1000000000004,3232.6000000000004,-2,-1,89.5,326.0,326.0,48.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,166.3,711480,100.0,Active,51,0,1,0,25.75,-18.0625,26.25,-18.125,0.375,-1.6875,0.0859375,-1.0,0,0,0,0.0,0,0,0,0,27,16,16,16,16,16,16,27,0,28,23,15,15,1,255,0,0
2025-02-25 10:44:29,0x191CFF71,True,can0,8,39.747833666666665,30.474861,826.5,15.7,0.27,4,user1,0,00:28,100,24 saat 7 dakika,['1000 km bakımı: Servise gidin.'],0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,OFF,OFF,OFF,OFF,OFF,No error,ON,25,0,R_position,0,5.0,37,0,1077.0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,166,0,0.0,0,0,-1.0,-442,2,201,254,68.0,-68.0,Enabled,0,201,208,55,27,48.5,201,38,-11247.692108154297,OFF,OFF,OFF,ON,OFF,OFF,ON,OFF,OFF,Night mode,OFF,ON,ON,Pressed,Not pressed,Not pressed,OFF,OFF,OFF,0,Load_Mode,Not_PreCharge,No Fault,0,74,74,27.46,25.19,895,2529.5,5098.400000000001,10.0,3228.1000000000004,3232.1000000000004,3232.6000000000004,3233.0,3231.9,3233.0,3233.7000000000003,3234.5,3234.1000000000004,3229.0,0.1,55.1,3234.8,3236.5,3236.6000000000004,3234.6000000000004,3232.2000000000003,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0,2,0,3,1,1,2,3,3228.1000000000004,3236.6000000000004,3233.1000000000004,-2,-1,89.5,326.0,326.0,48.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,166.3,711480,100.0,Active,51,0,1,0,25.8125,-18.8125,26.25,-18.125,0.4375,-1.25,0.06640625,-1.0,0,0,0,0.0,0,0,0,0,27,16,16,16,16,16,16,27,0,28,23,15,15,1,255,0,0
2025-02-25 10:44:30,0x00000201,False,can0,8,39.747846,30.474863166666665,826.5,15.64,0.27,7,user1,0,00:28,100,21 saat 32 dakika,['1000 km bakımı: Servise gidin.'],0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,OFF,OFF,OFF,OFF,OFF,No error,ON,25,0,R_position,0,1.5,37,0,1077.0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,166,0,0.0,0,0,-1.0,-127,1,39,151,68.0,-68.0,Enabled,0,39,46,55,27,48.4375,39,131,-11256.317504882812,OFF,OFF,OFF,ON,OFF,OFF,ON,OFF,OFF,Night mode,OFF,ON,ON,Pressed,Not pressed,Not pressed,OFF,OFF,OFF,0,Load_Mode,Not_PreCharge,No Fault,0,78,78,27.46,25.19,895,2534.4,5099.3,11.200000000000001,3229.4,3233.3,3234.0,3234.3,3233.3,3234.4,3235.1000000000004,3235.7000000000003,3235.5,3230.4,0.1,55.1,3236.1000000000004,3237.8,3237.7000000000003,3235.9,3233.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,1,1,2,2,3229.4,3237.8,3234.4,-2,-1,89.5,326.0,326.0,48.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,166.3,711480,100.0,Active,51,0,1,0,26.0625,-18.1875,26.25,-18.125,0.4375,-0.5625,0.0390625,-1.0,0,0,0,0.0,0,0,0,0,27,16,16,16,16,16,16,27,0,28,23,15,15,1,255,0,0
2025-02-25 10:44:31,0x191CFF71,True,can0,8,39.74785283333333,30.474865333333334,826.1,15.64,0.27,6,user1,0,00:28,100,20 saat 26 dakika,['1000 km bakımı: Servise gidin.'],0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,OFF,OFF,OFF,OFF,OFF,No error,ON,25,0,R_position,0,0.0,37,0,1077.0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,166,0,0.0,0,0,-1.0,0,1,145,129,68.0,-68.0,Enabled,0,145,152,55,27,48.5,145,238,-11256.9921875,OFF,OFF,OFF,ON,OFF,OFF,ON,OFF,OFF,Night mode,OFF,ON,ON,Pressed,Not pressed,Not pressed,OFF,OFF,OFF,0,Load_Mode,Not_PreCharge,No Fault,0,84,84,27.46,25.19,895,2537.1000000000004,5098.700000000001,11.8,3230.7000000000003,3234.7000000000003,3235.0,3235.4,3234.4,3235.8,3236.2000000000003,3237.0,3236.7000000000003,3231.6000000000004,0.0,55.1,3237.2000000000003,3239.1000000000004,3239.0,3237.1000000000004,3234.6000000000004,0.0,0.1,0.1,0.0,0.0,0.1,0.2,0,2,0,3,1,1,2,2,3230.7000000000003,3239.1000000000004,3235.6000000000004,-2,-1,89.5,326.0,326.0,48.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,166.3,711480,100.0,Active,51,0,1,0,26.625,-18.375,26.25,-18.125,0.4375,-0.1875,0.0234375,-1.0,0,0,0,0.0,0,0,0,0,27,16,16,16,16,16,16,27,0,28,22,15,15,1,255,0,0
2025-02-25 10:44:32,0x00000A0F,True,can0,8,39.747853666666664,30.474866833333333,826.2,15.85,0.27,6,user1,0,00:28,100,20 saat 26 dakika,['1000 km bakımı: Servise gidin.'],0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,OFF,OFF,OFF,OFF,OFF,No error,ON,25,0,R_position,0,0.0,37,0,1077.0,-1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,166,0,0.0,0,0,-1.0,0,1,166,150,68.0,-68.0,Enabled,0,166,173,55,27,48.5,166,3,-11256.9921875,OFF,OFF,OFF,ON,OFF,OFF,ON,OFF,OFF,Night mode,OFF,ON,ON,Pressed,Not pressed,Not pressed,OFF,OFF,OFF,0,Load_Mode,Not_PreCharge,No Fault,0,85,85,27.46,25.19,895,2536.9,5098.0,11.8,3230.9,3234.8,3235.4,3235.8,3234.7000000000003,3235.8,3236.4,3237.3,3237.1000000000004,3231.7000000000003,0.0,55.1,3237.5,3239.2000000000003,3239.2000000000003,3237.3,3235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,1,1,2,2,3230.9,3239.2000000000003,3235.8,-2,-1,89.5,326.0,326.0,48.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,166.3,711480,100.0,Active,51,0,1,0,26.625,-18.375,26.25,-18.125,0.4375,-0.1875,0.0234375,-1.0,0,0,0,0.0,0,0,0,0,27,16,16,16,16,16,16,27,0,28,22,15,15,1,255,0,0
